,distance,force
89,0.36776857962831855,0.09322479262482375
90,0.3719008108600974,0.0945378178730607
91,0.37603304209187627,0.09322479262482375
92,0.38016527332365513,0.0945378178730607
93,0.384297504555434,0.09585084312129766
94,0.38842973578721285,0.09585084312129766
95,0.3925619670189917,0.09585084312129766
96,0.39669419825077057,0.09322479262482375
97,0.40082642948254943,0.0945378178730607
98,0.4049586607143283,0.09585084312129766
99,0.40909089194610715,0.0945378178730607
100,0.413223123177886,0.0945378178730607
101,0.41735535440966487,0.0945378178730607
102,0.42148758564144373,0.0945378178730607
103,0.4256198168732226,0.09585084312129766
104,0.42975204810500145,0.0945378178730607
105,0.4338842793367803,0.0945378178730607
106,0.43801651056855917,0.0945378178730607
107,0.44214874180033803,0.09585084312129766
108,0.4462809730321169,0.0945378178730607
109,0.45041320426389575,0.0945378178730607
110,0.4545454354956746,0.09322479262482375
111,0.45867766672745347,0.09585084312129766
112,0.46280989795923233,0.0945378178730607
113,0.4669421291910112,0.09585084312129766
114,0.47107436042279005,0.09322479262482375
115,0.4752065916545689,0.0945378178730607
116,0.47933882288634777,0.0945378178730607
117,0.48347105411812663,0.09585084312129766
118,0.4876032853499055,0.0945378178730607
119,0.49173551658168435,0.0945378178730607
120,0.4958677478134632,0.09585084312129766
121,0.49999997904524207,0.09585084312129766
122,0.5041322102770209,0.0945378178730607
123,0.5082644415087998,0.0945378178730607
124,0.5123966727405787,0.0945378178730607
125,0.5165289039723575,0.09585084312129766
126,0.5206611352041364,0.09585084312129766
127,0.5247933664359152,0.09585084312129766
128,0.5289255976676941,0.0945378178730607
129,0.533057828899473,0.09585084312129766
130,0.5371900601312518,0.0945378178730607
131,0.5413222913630307,0.09322479262482375
132,0.5454545225948095,0.09322479262482375
133,0.5495867538265884,0.0945378178730607
134,0.5537189850583673,0.09585084312129766
135,0.5578512162901461,0.0945378178730607
136,0.561983447521925,0.0945378178730607
137,0.5661156787537038,0.09585084312129766
138,0.5702479099854827,0.0945378178730607
139,0.5743801412172616,0.0945378178730607
140,0.5785123724490404,0.09585084312129766
141,0.5826446036808193,0.09585084312129766
142,0.5867768349125981,0.09585084312129766
143,0.590909066144377,0.09322479262482375
144,0.5950412973761559,0.0945378178730607
145,0.5991735286079347,0.09585084312129766
146,0.6033057598397136,0.09585084312129766
147,0.6074379910714924,0.0945378178730607
148,0.6115702223032713,0.0945378178730607
149,0.6157024535350502,0.0945378178730607
150,0.619834684766829,0.09322479262482375
151,0.6239669159986079,0.0945378178730607
152,0.6280991472303867,0.0945378178730607
